1.325000000000000000e+01 2.500000000000000000e-01
1.337500000000000000e+01 2.500000000000000000e-01
1.350000000000000000e+01 2.500000000000000000e-01
1.362500000000000000e+01 2.500000000000000000e-01
1.375000000000000000e+01 2.500000000000000000e-01
1.387500000000000000e+01 2.500000000000000000e-01
1.400000000000000000e+01 2.500000000000000000e-01
1.412500000000000000e+01 2.500000000000000000e-01
1.425000000000000000e+01 2.500000000000000000e-01
1.437500000000000000e+01 2.500000000000000000e-01
1.450000000000000000e+01 2.500000000000000000e-01
1.462500000000000000e+01 2.500000000000000000e-01
1.475000000000000000e+01 2.500000000000000000e-01
1.487500000000000000e+01 2.500000000000000000e-01
1.500000000000000000e+01 2.500000000000000000e-01
1.512500000000000000e+01 2.500000000000000000e-01
1.525000000000000000e+01 2.500000000000000000e-01
1.537500000000000000e+01 2.500000000000000000e-01
1.550000000000000000e+01 2.500000000000000000e-01
1.562500000000000000e+01 2.500000000000000000e-01
1.575000000000000000e+01 2.500000000000000000e-01
1.587500000000000000e+01 2.500000000000000000e-01
1.600000000000000000e+01 2.495689999999999950e-43
1.612500000000000000e+01 2.253489999999999803e-43
1.625000000000000000e+01 2.032710000000000023e-43
1.637500000000000000e+01 1.833900000000000183e-43
1.650000000000000000e+01 1.654259999999999917e-43
1.662500000000000000e+01 1.491830000000000085e-43
1.675000000000000000e+01 1.346010000000000012e-43
1.687500000000000000e+01 1.215650000000000045e-43
1.700000000000000000e+01 1.098419999999999939e-43
1.712500000000000000e+01 9.918259999999999944e-44
1.725000000000000000e+01 8.954369999999999780e-44
1.737500000000000000e+01 8.089520000000000116e-44
1.750000000000000000e+01 7.305819999999999792e-44
1.762500000000000000e+01 6.603520000000000333e-44
1.775000000000000000e+01 5.972170000000000278e-44
1.787500000000000000e+01 5.399800000000000193e-44
1.800000000000000000e+01 4.885810000000000200e-44
1.812500000000000000e+01 4.422930000000000087e-44
1.825000000000000000e+01 4.004910000000000035e-44
1.837500000000000000e+01 3.629430000000000077e-44
1.850000000000000000e+01 3.289590000000000112e-44
1.862500000000000000e+01 2.985820000000000035e-44
1.875000000000000000e+01 2.709330000000000172e-44
1.887500000000000000e+01 2.460039999999999977e-44
1.900000000000000000e+01 2.236579999999999956e-44
1.912500000000000000e+01 2.033589999999999979e-44
1.925000000000000000e+01 1.850310000000000064e-44
1.937500000000000000e+01 1.685490000000000050e-44
1.950000000000000000e+01 1.535609999999999965e-44
1.962500000000000000e+01 1.400230000000000029e-44
1.975000000000000000e+01 1.277470000000000058e-44
1.987500000000000000e+01 1.166210000000000094e-44
2.000000000000000000e+01 1.065700000000000039e-44
2.012500000000000000e+01 9.747169999999999848e-45
2.025000000000000000e+01 8.922650000000000260e-45
2.037500000000000000e+01 8.169230000000000542e-45
2.050000000000000000e+01 7.488229999999999533e-45
2.062500000000000000e+01 6.866289999999999789e-45
2.075000000000000000e+01 6.305659999999999614e-45
2.087500000000000000e+01 5.790670000000000486e-45
2.100000000000000000e+01 5.324489999999999918e-45
2.112500000000000000e+01 4.900110000000000100e-45
2.125000000000000000e+01 4.516219999999999961e-45
2.137500000000000000e+01 4.166129999999999903e-45
2.150000000000000000e+01 3.845759999999999725e-45
2.162500000000000000e+01 3.554280000000000027e-45
2.175000000000000000e+01 3.287899999999999921e-45
2.187500000000000000e+01 3.044789999999999999e-45
2.200000000000000000e+01 2.823830000000000305e-45
2.212500000000000000e+01 2.621299999999999870e-45
2.225000000000000000e+01 2.436099999999999869e-45
2.237500000000000000e+01 2.267490000000000087e-45
2.250000000000000000e+01 2.111760000000000122e-45
2.262500000000000000e+01 1.968780000000000078e-45
2.275000000000000000e+01 1.838650000000000019e-45
2.287500000000000000e+01 1.719500000000000138e-45
2.300000000000000000e+01 1.609070000000000011e-45
2.312500000000000000e+01 1.508110000000000109e-45
2.325000000000000000e+01 1.415109999999999858e-45
2.337500000000000000e+01 1.329620000000000062e-45
2.350000000000000000e+01 1.251450000000000074e-45
2.362500000000000000e+01 1.179029999999999966e-45
2.375000000000000000e+01 1.112399999999999980e-45
2.387500000000000000e+01 1.051389999999999978e-45
2.400000000000000000e+01 9.950029999999999371e-46
2.412500000000000000e+01 9.431909999999999708e-46
2.425000000000000000e+01 8.954149999999999828e-46
2.437500000000000000e+01 8.510439999999999253e-46
2.450000000000000000e+01 8.104520000000000393e-46
2.462500000000000000e+01 7.728389999999999779e-46
2.475000000000000000e+01 7.383200000000000310e-46
2.487500000000000000e+01 7.062949999999999772e-46
2.500000000000000000e+01 6.769029999999999723e-46
2.512500000000000000e+01 6.498230000000000231e-46
2.525000000000000000e+01 6.248800000000000197e-46
2.537500000000000000e+01 6.017890000000000007e-46
2.550000000000000000e+01 5.807989999999999732e-46
2.562500000000000000e+01 5.614429999999999830e-46
2.575000000000000000e+01 5.434310000000000190e-46
2.587500000000000000e+01 5.273020000000000216e-46
2.600000000000000000e+01 5.127580000000000245e-46
2.612500000000000000e+01 4.996060000000000183e-46
2.625000000000000000e+01 4.876139999999999787e-46
2.637500000000000000e+01 4.766879999999999649e-46
2.650000000000000000e+01 4.668969999999999797e-46
2.662500000000000000e+01 4.582089999999999688e-46
2.675000000000000000e+01 4.507500000000000052e-46
2.687500000000000000e+01 4.440040000000000197e-46
2.700000000000000000e+01 4.385039999999999864e-46
2.712500000000000000e+01 4.337889999999999952e-46
2.725000000000000000e+01 4.298149999999999812e-46
2.737500000000000000e+01 4.267949999999999971e-46
2.750000000000000000e+01 4.248700000000000321e-46
2.762500000000000000e+01 4.236809999999999944e-46
2.775000000000000000e+01 4.232229999999999898e-46
2.787500000000000000e+01 4.240059999999999653e-46
2.800000000000000000e+01 4.257239999999999993e-46
2.812500000000000000e+01 4.282240000000000145e-46
2.825000000000000000e+01 4.314579999999999681e-46
2.837500000000000000e+01 4.355670000000000048e-46
2.850000000000000000e+01 4.405519999999999634e-46
2.862500000000000000e+01 4.462349999999999841e-46
2.875000000000000000e+01 4.522210000000000209e-46
2.887500000000000000e+01 4.588609999999999771e-46
2.900000000000000000e+01 4.660619999999999839e-46
2.912500000000000000e+01 4.736180000000000272e-46
2.925000000000000000e+01 4.818400000000000004e-46
2.937500000000000000e+01 4.903880000000000167e-46
2.950000000000000000e+01 4.993919999999999709e-46
2.962500000000000000e+01 5.081570000000000178e-46
2.975000000000000000e+01 5.166550000000000026e-46
2.987500000000000000e+01 5.252420000000000340e-46
3.000000000000000000e+01 5.339620000000000215e-46
3.012500000000000000e+01 5.423350000000000055e-46
3.025000000000000000e+01 5.499289999999999918e-46
3.037500000000000000e+01 5.569239999999999843e-46
3.050000000000000000e+01 5.634080000000000354e-46
3.062500000000000000e+01 5.690219999999999754e-46
3.075000000000000000e+01 5.736330000000000039e-46
3.087500000000000000e+01 5.772060000000000056e-46
3.100000000000000000e+01 5.793890000000000051e-46
3.112500000000000000e+01 5.800540000000000185e-46
3.125000000000000000e+01 5.790209999999999637e-46
3.137500000000000000e+01 5.762740000000000081e-46
3.150000000000000000e+01 5.717810000000000195e-46
3.162500000000000000e+01 5.655220000000000320e-46
3.175000000000000000e+01 5.574829999999999684e-46
3.187500000000000000e+01 5.475910000000000037e-46
3.200000000000000000e+01 5.358159999999999947e-46
3.212500000000000000e+01 5.215430000000000372e-46
3.225000000000000000e+01 5.058969999999999823e-46
3.237500000000000000e+01 4.885510000000000261e-46
3.250000000000000000e+01 4.707479999999999818e-46
3.262500000000000000e+01 4.521049999999999698e-46
3.275000000000000000e+01 4.330099999999999974e-46
3.287500000000000000e+01 4.135059999999999795e-46
3.300000000000000000e+01 3.940070000000000115e-46
3.312500000000000000e+01 3.748129999999999707e-46
3.325000000000000000e+01 3.555220000000000058e-46
3.337500000000000000e+01 3.365350000000000125e-46
3.350000000000000000e+01 3.182950000000000017e-46
3.362500000000000000e+01 3.006749999999999838e-46
3.375000000000000000e+01 2.835659999999999851e-46
3.387500000000000000e+01 2.671799999999999864e-46
3.400000000000000000e+01 2.517020000000000029e-46
3.412500000000000000e+01 2.371790000000000049e-46
3.425000000000000000e+01 2.234509999999999931e-46
3.437500000000000000e+01 2.104890000000000130e-46
3.450000000000000000e+01 1.984259999999999817e-46
3.462500000000000000e+01 1.870960000000000111e-46
3.475000000000000000e+01 1.764870000000000129e-46
3.487500000000000000e+01 1.665669999999999910e-46
3.500000000000000000e+01 1.573880000000000045e-46
3.512500000000000000e+01 1.489499999999999952e-46
3.525000000000000000e+01 1.411079999999999962e-46
3.537500000000000000e+01 1.338719999999999907e-46
3.550000000000000000e+01 1.273170000000000063e-46
3.562500000000000000e+01 1.214209999999999910e-46
3.575000000000000000e+01 1.160679999999999909e-46
3.587500000000000000e+01 1.114169999999999917e-46
3.600000000000000000e+01 1.072099999999999977e-46
3.612500000000000000e+01 1.034300000000000067e-46
3.625000000000000000e+01 1.000270000000000068e-46
3.637500000000000000e+01 9.707039999999999089e-47
3.650000000000000000e+01 9.446699999999999806e-47
3.662500000000000000e+01 9.215850000000000059e-47
3.675000000000000000e+01 9.020830000000000546e-47
3.687500000000000000e+01 8.850599999999999637e-47
3.700000000000000000e+01 8.706309999999999649e-47
3.712500000000000000e+01 8.581100000000000262e-47
3.725000000000000000e+01 8.476800000000000378e-47
3.737500000000000000e+01 8.391770000000000226e-47
3.750000000000000000e+01 8.324309999999999594e-47
3.762500000000000000e+01 8.274460000000000396e-47
3.775000000000000000e+01 8.240969999999999904e-47
3.787500000000000000e+01 8.218660000000000456e-47
3.800000000000000000e+01 8.208129999999999665e-47
3.812500000000000000e+01 8.206040000000000468e-47
3.825000000000000000e+01 8.212930000000000037e-47
3.837500000000000000e+01 8.230179999999999791e-47
3.850000000000000000e+01 8.259529999999999914e-47
3.862500000000000000e+01 8.296579999999999742e-47
3.875000000000000000e+01 8.343559999999999827e-47
3.887500000000000000e+01 8.392909999999999876e-47
3.900000000000000000e+01 8.449630000000000115e-47
3.912500000000000000e+01 8.512629999999999641e-47
3.925000000000000000e+01 8.581870000000000427e-47
3.937500000000000000e+01 8.653120000000000469e-47
3.950000000000000000e+01 8.729219999999999631e-47
3.962500000000000000e+01 8.808370000000000203e-47
3.975000000000000000e+01 8.883859999999999083e-47
3.987500000000000000e+01 8.963960000000000174e-47
4.000000000000000000e+01 9.044940000000000621e-47
4.012500000000000000e+01 9.121939999999999609e-47
4.025000000000000000e+01 9.199050000000000704e-47
4.037500000000000000e+01 9.278760000000000866e-47
4.050000000000000000e+01 9.356619999999999709e-47
4.062500000000000000e+01 9.427850000000000252e-47
4.075000000000000000e+01 9.499409999999999338e-47
4.087500000000000000e+01 9.563959999999999916e-47
4.100000000000000000e+01 9.625449999999999332e-47
4.112500000000000000e+01 9.682689999999999190e-47
4.125000000000000000e+01 9.736969999999999273e-47
4.137500000000000000e+01 9.788319999999999802e-47
4.150000000000000000e+01 9.836980000000000600e-47
4.162500000000000000e+01 9.884509999999999553e-47
4.175000000000000000e+01 9.929499999999999881e-47
4.187500000000000000e+01 9.973070000000000764e-47
4.200000000000000000e+01 1.001569999999999990e-46
4.212500000000000000e+01 1.005229999999999933e-46
4.225000000000000000e+01 1.008559999999999972e-46
4.237500000000000000e+01 1.011649999999999992e-46
4.250000000000000000e+01 1.014630000000000045e-46
4.262500000000000000e+01 1.017380000000000022e-46
4.275000000000000000e+01 1.020029999999999976e-46
4.287500000000000000e+01 1.022410000000000079e-46
4.300000000000000000e+01 1.024519999999999943e-46
4.312500000000000000e+01 1.026440000000000091e-46
4.325000000000000000e+01 1.027810000000000011e-46
4.337500000000000000e+01 1.029069999999999962e-46
4.350000000000000000e+01 1.030179999999999975e-46
4.362500000000000000e+01 1.031040000000000026e-46
4.375000000000000000e+01 1.031770000000000025e-46
4.387500000000000000e+01 1.032280000000000089e-46
4.400000000000000000e+01 1.032250000000000063e-46
4.412500000000000000e+01 1.032339999999999948e-46
4.425000000000000000e+01 1.031989999999999961e-46
4.437500000000000000e+01 1.031499999999999980e-46
4.450000000000000000e+01 1.030779999999999925e-46
4.462500000000000000e+01 1.029839999999999933e-46
4.475000000000000000e+01 1.028560000000000093e-46
4.487500000000000000e+01 1.027140000000000064e-46
4.500000000000000000e+01 1.025550000000000014e-46
4.512500000000000000e+01 1.023779999999999999e-46
4.525000000000000000e+01 1.021879999999999933e-46
4.537500000000000000e+01 1.019509999999999968e-46
4.550000000000000000e+01 1.017160000000000086e-46
4.562500000000000000e+01 1.014399999999999970e-46
4.575000000000000000e+01 1.011479999999999971e-46
4.587500000000000000e+01 1.008440000000000060e-46
4.600000000000000000e+01 1.005089999999999939e-46
4.612500000000000000e+01 1.001660000000000070e-46
4.625000000000000000e+01 9.979569999999999403e-47
4.637500000000000000e+01 9.941520000000000309e-47
4.650000000000000000e+01 9.903499999999999490e-47
4.662500000000000000e+01 9.862879999999999606e-47
4.675000000000000000e+01 9.819410000000000108e-47
4.687500000000000000e+01 9.775130000000000475e-47
4.700000000000000000e+01 9.729319999999999289e-47
4.712500000000000000e+01 9.682429999999999867e-47
4.725000000000000000e+01 9.633440000000000526e-47
4.737500000000000000e+01 9.584959999999999109e-47
4.750000000000000000e+01 9.534989999999999028e-47
4.762500000000000000e+01 9.483240000000000737e-47
4.775000000000000000e+01 9.431019999999999631e-47
4.787500000000000000e+01 9.377610000000000126e-47
4.800000000000000000e+01 9.323139999999999939e-47
4.812500000000000000e+01 9.265690000000000478e-47
4.825000000000000000e+01 9.207439999999999659e-47
4.837500000000000000e+01 9.150530000000000289e-47
4.850000000000000000e+01 9.091899999999999262e-47
4.862500000000000000e+01 9.031170000000000260e-47
4.875000000000000000e+01 8.969680000000000843e-47
4.887500000000000000e+01 8.907649999999999391e-47
4.900000000000000000e+01 8.845689999999999104e-47
4.912500000000000000e+01 8.783119999999999506e-47
4.925000000000000000e+01 8.720770000000000233e-47
4.937500000000000000e+01 8.656099999999999744e-47
4.950000000000000000e+01 8.590620000000000091e-47
4.962500000000000000e+01 8.524079999999999757e-47
4.975000000000000000e+01 8.459410000000000240e-47
4.987500000000000000e+01 8.393489999999999938e-47
5.000000000000000000e+01 8.327409999999999752e-47
5.012500000000000000e+01 8.259720000000000018e-47
5.025000000000000000e+01 8.192519999999999681e-47
5.037500000000000000e+01 8.124649999999999593e-47
5.050000000000000000e+01 8.057840000000000186e-47
5.062500000000000000e+01 7.990040000000000289e-47
5.075000000000000000e+01 7.921780000000000243e-47
5.087500000000000000e+01 7.853910000000000154e-47
5.100000000000000000e+01 7.786979999999999863e-47
5.112500000000000000e+01 7.719130000000000245e-47
5.125000000000000000e+01 7.650529999999999963e-47
5.137500000000000000e+01 7.581729999999999826e-47
5.150000000000000000e+01 7.514120000000000033e-47
5.162500000000000000e+01 7.445650000000000384e-47
5.175000000000000000e+01 7.377830000000000016e-47
5.187500000000000000e+01 7.310479999999999546e-47
5.200000000000000000e+01 7.242369999999999633e-47
5.212500000000000000e+01 7.174489999999999795e-47
5.225000000000000000e+01 7.106840000000000031e-47
5.237500000000000000e+01 7.039770000000000329e-47
5.250000000000000000e+01 6.972520000000000272e-47
5.262500000000000000e+01 6.905970000000000188e-47
5.275000000000000000e+01 6.839309999999999942e-47
5.287500000000000000e+01 6.773050000000000374e-47
5.300000000000000000e+01 6.706439999999999848e-47
5.312500000000000000e+01 6.640450000000000327e-47
5.325000000000000000e+01 6.574819999999999568e-47
5.337500000000000000e+01 6.509189999999999783e-47
5.350000000000000000e+01 6.445079999999999855e-47
5.362500000000000000e+01 6.381319999999999914e-47
5.375000000000000000e+01 6.317559999999999973e-47
5.387500000000000000e+01 6.254110000000000048e-47
5.400000000000000000e+01 6.191139999999999772e-47
5.412500000000000000e+01 6.128420000000000041e-47
5.425000000000000000e+01 6.066170000000000209e-47
5.437500000000000000e+01 6.005539999999999675e-47
5.450000000000000000e+01 5.945290000000000322e-47
5.462500000000000000e+01 5.884880000000000113e-47
5.475000000000000000e+01 5.824580000000000067e-47
5.487500000000000000e+01 5.765360000000000202e-47
5.500000000000000000e+01 5.707009999999999942e-47
5.512500000000000000e+01 5.648710000000000375e-47
5.525000000000000000e+01 5.591379999999999854e-47
5.537500000000000000e+01 5.533449999999999773e-47
5.550000000000000000e+01 5.477360000000000287e-47
5.562500000000000000e+01 5.421570000000000096e-47
5.575000000000000000e+01 5.366139999999999641e-47
5.587500000000000000e+01 5.313869999999999787e-47
5.600000000000000000e+01 5.258130000000000288e-47
5.612500000000000000e+01 5.204879999999999693e-47
5.625000000000000000e+01 5.152149999999999690e-47
5.637500000000000000e+01 5.099600000000000041e-47
5.650000000000000000e+01 5.048519999999999558e-47
5.662500000000000000e+01 4.998159999999999519e-47
5.675000000000000000e+01 4.947770000000000231e-47
5.687500000000000000e+01 4.898909999999999579e-47
5.700000000000000000e+01 4.850240000000000004e-47
5.712500000000000000e+01 4.802200000000000209e-47
5.725000000000000000e+01 4.755319999999999565e-47
5.737500000000000000e+01 4.709529999999999823e-47
5.750000000000000000e+01 4.663350000000000124e-47
5.762500000000000000e+01 4.617629999999999601e-47
5.775000000000000000e+01 4.572840000000000099e-47
5.787500000000000000e+01 4.528330000000000391e-47
5.800000000000000000e+01 4.485630000000000086e-47
5.812500000000000000e+01 4.443030000000000194e-47
5.825000000000000000e+01 4.401020000000000112e-47
5.837500000000000000e+01 4.360070000000000226e-47
5.850000000000000000e+01 4.319469999999999840e-47
5.862500000000000000e+01 4.279230000000000163e-47
5.875000000000000000e+01 4.240099999999999915e-47
5.887500000000000000e+01 4.202350000000000115e-47
5.900000000000000000e+01 4.164749999999999961e-47
5.912500000000000000e+01 4.128179999999999782e-47
5.925000000000000000e+01 4.091809999999999942e-47
5.937500000000000000e+01 4.055059999999999895e-47
5.950000000000000000e+01 4.019700000000000044e-47
5.962500000000000000e+01 3.985410000000000138e-47
5.975000000000000000e+01 3.951360000000000057e-47
5.987500000000000000e+01 3.917989999999999963e-47
6.000000000000000000e+01 3.885190000000000181e-47
6.012500000000000000e+01 3.853720000000000153e-47
6.025000000000000000e+01 3.822790000000000215e-47
6.037500000000000000e+01 3.792180000000000043e-47
6.050000000000000000e+01 3.762650000000000052e-47
6.062500000000000000e+01 3.733379999999999870e-47
6.075000000000000000e+01 3.704389999999999969e-47
6.087500000000000000e+01 3.676560000000000191e-47
6.100000000000000000e+01 3.648909999999999794e-47
6.112500000000000000e+01 3.622109999999999989e-47
6.125000000000000000e+01 3.595899999999999996e-47
6.137500000000000000e+01 3.570090000000000195e-47
6.150000000000000000e+01 3.544899999999999940e-47
6.162500000000000000e+01 3.520149999999999849e-47
6.175000000000000000e+01 3.495729999999999758e-47
6.187500000000000000e+01 3.472309999999999907e-47
6.200000000000000000e+01 3.449869999999999825e-47
6.212500000000000000e+01 3.428029999999999788e-47
6.225000000000000000e+01 3.407139999999999785e-47
6.237500000000000000e+01 3.386909999999999784e-47
6.250000000000000000e+01 3.367090000000000211e-47
6.262500000000000000e+01 3.347239999999999932e-47
6.275000000000000000e+01 3.328659999999999937e-47
6.287500000000000000e+01 3.309780000000000162e-47
6.300000000000000000e+01 3.291829999999999948e-47
6.312500000000000000e+01 3.274939999999999930e-47
6.325000000000000000e+01 3.258749999999999885e-47
6.337500000000000000e+01 3.243139999999999901e-47
6.350000000000000000e+01 3.227939999999999859e-47
6.362500000000000000e+01 3.213700000000000086e-47
6.375000000000000000e+01 3.199499999999999798e-47
6.387500000000000000e+01 3.185499999999999850e-47
6.400000000000000000e+01 3.171499999999999901e-47
6.412500000000000000e+01 3.160770000000000230e-47
6.425000000000000000e+01 3.148890000000000186e-47
6.437500000000000000e+01 3.138089999999999837e-47
6.450000000000000000e+01 3.127599999999999989e-47
6.462500000000000000e+01 3.117469999999999878e-47
6.475000000000000000e+01 3.107859999999999872e-47
6.487500000000000000e+01 3.099029999999999781e-47
6.500000000000000000e+01 3.091020000000000061e-47
6.512500000000000000e+01 3.083219999999999943e-47
6.525000000000000000e+01 3.075999999999999887e-47
6.537500000000000000e+01 3.069299999999999936e-47
6.550000000000000000e+01 3.063370000000000150e-47
6.562500000000000000e+01 3.057450000000000113e-47
6.575000000000000000e+01 3.051760000000000151e-47
6.587500000000000000e+01 3.046640000000000014e-47
6.600000000000000000e+01 3.041860000000000115e-47
6.612500000000000000e+01 3.037080000000000215e-47
6.625000000000000000e+01 3.032669999999999801e-47
6.637500000000000000e+01 3.028649999999999830e-47
6.650000000000000000e+01 3.024899999999999905e-47
6.662500000000000000e+01 3.021200000000000186e-47
6.675000000000000000e+01 3.017849999999999967e-47
6.687500000000000000e+01 3.014720000000000073e-47
6.700000000000000000e+01 3.011710000000000092e-47
6.712500000000000000e+01 3.008970000000000155e-47
6.725000000000000000e+01 3.006169999999999777e-47
6.737500000000000000e+01 3.003540000000000003e-47
6.750000000000000000e+01 3.001050000000000126e-47
6.762500000000000000e+01 2.998860000000000029e-47
6.775000000000000000e+01 2.996749999999999874e-47
6.787500000000000000e+01 2.994760000000000117e-47
6.800000000000000000e+01 2.992789999999999860e-47
6.812500000000000000e+01 2.990200000000000056e-47
6.825000000000000000e+01 2.987509999999999840e-47
6.837500000000000000e+01 2.984889999999999816e-47
6.850000000000000000e+01 2.982450000000000146e-47
6.862500000000000000e+01 2.980240000000000064e-47
6.875000000000000000e+01 2.977990000000000011e-47
6.887500000000000000e+01 2.975730000000000209e-47
6.900000000000000000e+01 2.973489999999999906e-47
6.912500000000000000e+01 2.971290000000000060e-47
6.925000000000000000e+01 2.969020000000000022e-47
6.937500000000000000e+01 2.966679999999999793e-47
6.950000000000000000e+01 2.964360000000000035e-47
6.962500000000000000e+01 2.962030000000000041e-47
6.975000000000000000e+01 2.959640000000000091e-47
6.987500000000000000e+01 2.957029999999999816e-47
7.000000000000000000e+01 2.954459999999999998e-47
7.012500000000000000e+01 2.951959999999999886e-47
7.025000000000000000e+01 2.949500000000000230e-47
7.037500000000000000e+01 2.947060000000000074e-47
7.050000000000000000e+01 2.944500000000000005e-47
7.062500000000000000e+01 2.941899999999999966e-47
7.075000000000000000e+01 2.939530000000000002e-47
7.087500000000000000e+01 2.937160000000000037e-47
7.100000000000000000e+01 2.934719999999999881e-47
7.112500000000000000e+01 2.932289999999999960e-47
7.125000000000000000e+01 2.929869999999999789e-47
7.137500000000000000e+01 2.927550000000000031e-47
7.150000000000000000e+01 2.925180000000000067e-47
7.162500000000000000e+01 2.923000000000000206e-47
7.175000000000000000e+01 2.920799999999999874e-47
7.187500000000000000e+01 2.918400000000000174e-47
7.200000000000000000e+01 2.916030000000000210e-47
7.212500000000000000e+01 2.913720000000000201e-47
7.225000000000000000e+01 2.911490000000000134e-47
7.237500000000000000e+01 2.909240000000000081e-47
7.250000000000000000e+01 2.907040000000000235e-47
7.262500000000000000e+01 2.904770000000000197e-47
7.275000000000000000e+01 2.902560000000000116e-47
